344;arms_factory;3383.00;14.30;1295.00;1.18;0
344;arms_factory;3394.00;13.95;1282.00;4.20;0
344;arms_factory;3394.00;13.53;1285.00;0.58;0
344;arms_factory;3370.00;10.10;1271.00;4.70;0
344;industrial_complex;3385.00;15.78;1276.00;5.91;0
344;industrial_complex;3388.00;15.18;1280.00;2.64;0
344;industrial_complex;3401.00;12.68;1286.00;5.31;0
344;industrial_complex;3407.00;10.98;1282.00;1.69;0
344;industrial_complex;3376.00;13.50;1279.00;4.35;0
344;industrial_complex;3389.00;14.30;1282.00;1.09;0
344;supply_node;3399.00;12.90;1282.00;2.53;0
344;supply_node;3408.00;12.78;1288.00;0.28;0
344;supply_node;3393.00;13.25;1294.00;1.76;0
344;bunker;3396.00;13.80;1293.00;4.36;0
344;bunker;3403.00;13.75;1291.00;2.20;0
344;bunker;3397.00;13.88;1280.00;4.86;0
344;dockyard;3365.00;9.50;1264.00;0.51;0
344;anti_air_building;3411.00;13.82;1291.00;2.80;0
344;anti_air_building;3378.00;12.32;1268.00;0.65;0
344;anti_air_building;3381.00;13.85;1272.00;3.31;0
41;supply_node;2751.49;11.60;1333.08;3.86;0
41;bunker;2749.00;12.30;1335.00;1.85;0
1221;supply_node;3474.00;10.25;1193.00;6.03;0
1221;bunker;3489.00;9.70;1199.00;0.48;0
675;supply_node;3493.00;9.95;1177.00;5.91;0
675;supply_node;3513.00;9.82;1160.00;2.21;0
675;supply_node;3533.00;9.90;1147.00;5.15;0
675;bunker;3542.00;9.80;1149.00;3.47;0
675;bunker;3494.00;10.10;1171.00;6.14;0
675;bunker;3507.00;9.88;1165.00;3.98;0
291;arms_factory;3507.00;10.20;1199.00;0.94;0
291;arms_factory;3499.00;10.30;1206.00;2.50;0
291;arms_factory;3502.00;9.98;1194.00;5.16;0
291;arms_factory;3495.00;9.82;1201.00;3.00;0
291;arms_factory;3529.00;9.70;1189.00;4.21;0
291;arms_factory;3515.00;9.70;1173.00;0.94;0
291;industrial_complex;3509.00;10.12;1201.00;5.07;0
291;industrial_complex;3537.00;9.70;1179.00;6.28;0
291;industrial_complex;3509.00;10.10;1195.00;4.12;0
291;industrial_complex;3491.00;9.70;1205.00;5.67;0
291;industrial_complex;3517.00;9.70;1181.00;3.51;0
291;industrial_complex;3516.00;9.70;1175.00;4.72;0
291;anti_air_building;3550.00;9.70;1172.00;1.46;0
291;anti_air_building;3536.00;9.70;1181.00;4.12;0
291;anti_air_building;3525.00;9.70;1184.00;0.50;0
414;arms_factory;3536.00;9.70;1169.00;3.82;0
414;arms_factory;3543.00;9.70;1164.00;5.38;0
414;arms_factory;3536.00;9.70;1168.00;1.77;0
414;arms_factory;3534.00;9.70;1162.00;5.89;0
414;arms_factory;3533.00;9.70;1165.00;5.99;0
414;arms_factory;3542.00;9.70;1161.00;3.83;0
414;industrial_complex;3547.00;9.70;1157.00;0.21;0
414;industrial_complex;3550.00;9.70;1159.00;2.87;0
414;industrial_complex;3539.00;9.70;1157.00;4.44;0
414;industrial_complex;3550.00;9.70;1157.00;2.27;0
414;industrial_complex;3547.00;9.70;1153.00;4.94;0
414;industrial_complex;3557.00;9.65;1147.00;1.32;0
414;air_base;3556.00;9.65;1148.00;4.34;0
414;anti_air_building;3542.00;9.70;1168.00;5.55;0
414;anti_air_building;3549.00;9.70;1148.00;3.39;0
414;anti_air_building;3539.00;9.70;1165.00;6.05;0
414;fuel_silo;3538.00;9.70;1169.00;1.33;0
414;radar_station;3545.00;9.70;1158.00;3.39;0
414;rocket_site;3532.00;9.70;1160.00;1.83;0
676;supply_node;3461.00;10.53;1259.00;4.69;0
676;supply_node;3482.00;10.20;1266.00;2.44;0
676;bunker;3471.00;10.23;1263.00;0.37;0
676;bunker;3493.00;11.48;1272.00;3.03;0
807;arms_factory;3504.00;10.45;1248.00;1.26;0
807;arms_factory;3496.00;10.50;1258.00;1.36;0
807;arms_factory;3515.00;10.80;1231.00;5.48;0
807;arms_factory;3495.00;10.15;1251.00;1.86;0
807;arms_factory;3500.00;11.32;1268.00;4.52;0
807;arms_factory;3513.00;10.20;1224.00;6.09;0
807;industrial_complex;3489.00;10.12;1244.00;3.93;0
807;industrial_complex;3508.00;11.25;1257.00;0.31;0
807;industrial_complex;3510.00;10.03;1214.00;2.97;0
807;industrial_complex;3492.00;10.18;1251.00;5.99;0
807;industrial_complex;3506.00;10.95;1249.00;2.37;0
807;industrial_complex;3511.00;10.20;1224.00;5.04;0
808;supply_node;3443.00;12.70;1247.00;1.78;0
808;supply_node;3441.00;10.82;1232.00;3.26;0
808;bunker;3436.64;10.40;1237.64;2.97;0
808;bunker;3448.00;10.95;1245.00;5.99;0
7;supply_node;2883.00;9.60;1568.00;6.11;0
7;bunker;2883.00;9.60;1569.00;1.23;0
996;supply_node;2856.00;9.70;1541.00;0.90;0
996;bunker;2857.00;9.70;1542.00;0.40;0
976;supply_node;4397.00;9.95;717.00;2.00;0
976;bunker;4397.00;10.07;719.00;2.63;0
869;supply_node;1886.00;10.40;475.00;5.82;0
869;supply_node;1893.00;10.38;514.00;2.47;0
869;supply_node;1903.00;10.40;465.00;3.95;0
869;bunker;1889.00;10.40;472.00;5.15;0
869;bunker;1900.00;10.40;481.00;2.99;0
869;bunker;1896.00;10.40;497.00;5.65;0
871;supply_node;1917.00;10.40;451.00;5.36;0
871;bunker;1912.53;9.70;458.67;1.43;0
820;arms_factory;3124.00;12.98;1329.00;4.39;0
820;arms_factory;3126.00;14.50;1338.00;2.23;0
820;arms_factory;3125.00;12.60;1328.00;0.07;0
820;arms_factory;3119.00;11.80;1327.00;1.63;0
820;arms_factory;3127.00;14.62;1334.00;4.30;0
820;arms_factory;3126.00;13.93;1332.00;0.68;0
820;industrial_complex;3121.00;9.82;1321.00;4.80;0
820;industrial_complex;3127.00;14.20;1339.00;4.90;0
820;industrial_complex;3125.00;12.93;1329.00;2.74;0
820;industrial_complex;3125.00;14.57;1337.00;5.40;0
820;industrial_complex;3127.00;14.95;1335.00;0.68;0
820;industrial_complex;3119.00;11.80;1327.00;3.35;0
820;supply_node;3129.00;15.00;1336.00;3.95;0
820;bunker;3130.00;14.62;1335.00;3.85;0
820;dockyard;3119.00;9.50;1318.00;-0.46;0
820;synthetic_refinery;3132.00;13.90;1337.00;3.25;0
820;rocket_site;3125.00;12.60;1328.00;4.46;0
1019;industrial_complex;3116.00;10.88;1351.00;5.42;0
1019;industrial_complex;3114.00;9.78;1339.00;3.27;0
1019;industrial_complex;3122.00;12.00;1346.00;5.93;0
1019;industrial_complex;3120.00;11.53;1340.00;1.21;0
1019;industrial_complex;3114.00;9.82;1349.00;3.87;0
1019;industrial_complex;3112.00;10.10;1330.00;1.71;0
1019;supply_node;3112.00;9.70;1336.00;0.50;0
1019;supply_node;3111.00;9.73;1330.00;1.97;0
1019;naval_base;3108.00;9.50;1330.00;-0.46;5864
1019;naval_base;3109.00;9.50;1340.00;-2.36;5838
1019;bunker;3111.00;9.62;1331.00;0.26;0
1019;bunker;3114.00;10.20;1335.00;4.38;0
1019;coastal_bunker;3110.00;9.50;1340.00;-2.36;0
37;supply_node;2988.00;9.55;1618.00;2.82;0
37;supply_node;2971.00;9.60;1625.00;5.76;0
37;naval_base;2962.00;9.68;1633.00;-3.46;2436
37;coastal_bunker;2971.00;9.50;1638.00;-3.46;0
135;arms_factory;2657.00;11.05;1566.00;0.80;0
135;arms_factory;2657.00;11.45;1560.00;4.93;0
135;arms_factory;2657.00;10.48;1558.00;1.31;0
135;arms_factory;2647.00;9.62;1557.00;5.43;0
135;arms_factory;2663.00;11.55;1561.00;5.54;0
135;arms_factory;2666.00;11.75;1559.00;3.37;0
135;industrial_complex;2667.00;10.93;1565.00;6.04;0
135;industrial_complex;2687.00;10.00;1575.00;2.42;0
135;industrial_complex;2685.00;9.98;1573.00;3.98;0
135;industrial_complex;2664.00;11.30;1554.00;1.82;0
135;industrial_complex;2691.00;9.85;1565.00;4.49;0
135;industrial_complex;2682.00;10.18;1567.00;6.04;0
135;air_base;2679.00;10.23;1565.00;3.88;0
135;supply_node;2661.00;10.93;1567.00;0.72;0
135;supply_node;2673.00;10.05;1574.00;2.20;0
135;supply_node;2652.00;10.45;1559.00;5.13;0
135;supply_node;2675.00;10.53;1556.00;1.43;0
135;supply_node;2669.00;11.45;1562.00;4.37;0
135;supply_node;2684.00;10.03;1575.00;5.85;0
135;supply_node;2660.00;10.40;1552.00;3.61;0
135;supply_node;2689.00;9.85;1564.00;0.26;0
135;supply_node;2679.00;10.53;1567.00;1.74;0
135;supply_node;2662.00;9.75;1576.00;5.78;0
135;naval_base;2660.00;9.60;1580.00;-1.25;8418
135;naval_base;2646.03;9.70;1557.54;-1.89;8418
135;naval_base;2662.03;9.50;1549.25;0.11;4438
135;naval_base;2655.00;10.45;1568.00;-2.68;8418
135;naval_base;2681.00;9.50;1556.00;0.79;4212
135;naval_base;2687.65;9.50;1560.30;1.06;4212
135;bunker;2663.00;9.73;1578.00;5.16;0
135;bunker;2681.00;10.30;1569.00;0.43;0
135;bunker;2685.00;10.15;1565.00;4.56;0
135;bunker;2675.00;10.10;1573.00;0.94;0
135;bunker;2660.00;11.20;1562.00;3.60;0
135;bunker;2673.00;10.30;1569.00;0.34;0
135;bunker;2654.00;10.75;1564.00;3.00;0
135;bunker;2679.00;10.05;1560.00;5.67;0
135;bunker;2685.00;10.03;1576.00;2.05;0
135;bunker;2662.00;11.57;1556.00;5.06;0
135;coastal_bunker;2645.00;9.50;1555.00;-1.89;0
135;coastal_bunker;2696.00;9.50;1562.00;0.46;0
135;coastal_bunker;2675.00;9.93;1554.00;0.79;0
135;coastal_bunker;2665.00;9.50;1571.00;-2.68;0
135;coastal_bunker;2660.00;9.50;1549.00;-0.98;0
135;coastal_bunker;2664.00;9.55;1582.00;-1.25;0
135;dockyard;2646.00;9.50;1562.00;-1.89;0
135;anti_air_building;2673.00;10.07;1570.00;0.50;0
135;anti_air_building;2663.00;10.10;1569.00;4.62;0
135;anti_air_building;2673.00;10.15;1576.00;5.83;0
135;synthetic_refinery;2655.00;11.25;1563.00;2.56;0
135;fuel_silo;2676.00;10.40;1561.00;5.23;0
135;radar_station;2670.00;11.07;1566.00;1.70;0
135;rocket_site;2669.00;11.45;1562.00;4.28;0
135;nuclear_reactor;2688.00;9.90;1569.00;1.01;0
949;arms_factory;3376.00;11.12;858.00;4.45;0
949;arms_factory;3401.00;14.90;815.00;0.84;0
949;arms_factory;3395.00;14.00;813.00;3.51;0
949;arms_factory;3368.00;12.68;837.00;0.24;0
949;arms_factory;3388.00;14.20;820.00;1.45;0
949;arms_factory;3361.00;11.28;843.00;5.57;0
949;industrial_complex;3379.00;11.15;861.00;1.95;0
949;industrial_complex;3366.00;11.38;851.00;3.51;0
949;industrial_complex;3400.00;14.85;815.00;6.18;0
949;industrial_complex;3394.00;13.82;813.00;4.01;0
949;industrial_complex;3405.00;16.02;821.00;4.12;0
949;industrial_complex;3387.00;13.93;820.00;1.95;0
949;air_base;3360.00;11.25;843.00;6.08;0
949;supply_node;3376.00;10.95;852.00;4.44;0
949;supply_node;3395.00;16.10;818.00;5.92;0
949;supply_node;3384.00;12.18;830.00;2.57;0
949;supply_node;3365.00;11.95;841.00;5.16;0
949;supply_node;3363.00;12.88;828.00;1.81;0
949;bunker;3364.00;11.28;845.00;2.47;0
949;bunker;3390.00;14.62;823.00;5.13;0
949;bunker;3376.00;11.32;861.00;1.51;0
949;bunker;3384.00;11.60;832.00;4.18;0
949;bunker;3363.00;13.43;823.00;0.91;0
949;anti_air_building;3400.00;16.62;823.00;3.58;0
949;anti_air_building;3403.00;16.50;821.00;6.25;0
949;anti_air_building;3384.00;13.43;827.00;2.98;0
949;synthetic_refinery;3396.00;14.60;827.00;4.18;0
949;fuel_silo;3359.00;11.95;826.00;2.02;0
949;radar_station;3380.00;10.45;841.00;1.28;0
949;rocket_site;3359.00;11.85;837.00;1.42;0
949;nuclear_reactor;3398.00;16.65;823.00;2.63;0
951;arms_factory;3380.00;15.35;773.00;2.46;0
951;arms_factory;3399.00;14.60;737.00;4.02;0
951;arms_factory;3395.00;14.50;735.00;0.40;0
951;arms_factory;3395.00;14.35;726.00;4.52;0
951;arms_factory;3386.00;13.43;723.00;5.73;0
951;arms_factory;3364.00;15.05;784.00;2.47;0
951;industrial_complex;3361.00;15.20;776.00;5.13;0
951;industrial_complex;3341.00;11.15;775.00;1.51;0
951;industrial_complex;3365.00;14.18;795.00;4.18;0
951;industrial_complex;3340.00;10.82;765.00;0.91;0
951;industrial_complex;3363.00;13.73;762.00;3.58;0
951;industrial_complex;3374.00;14.70;812.00;6.25;0
951;air_base;3365.00;13.15;807.00;2.98;0
951;supply_node;3349.00;14.18;800.00;0.58;0
951;supply_node;3350.00;11.43;771.00;3.52;0
951;supply_node;3384.00;13.20;735.00;1.28;0
951;supply_node;3397.00;14.60;753.00;2.76;0
951;supply_node;3380.00;14.15;803.00;5.69;0
951;supply_node;3372.00;13.50;818.00;2.00;0
951;supply_node;3372.00;14.68;789.00;4.93;0
951;supply_node;3356.00;11.88;821.00;1.58;0
951;supply_node;3361.00;12.23;748.00;4.17;0
951;supply_node;3380.00;12.95;761.00;0.82;0
951;supply_node;3383.00;15.15;777.00;2.30;0
951;bunker;3336.00;10.75;775.00;3.14;0
951;bunker;3403.00;14.45;738.00;0.98;0
951;bunker;3372.00;12.18;754.00;2.19;0
951;bunker;3375.00;14.93;775.00;0.03;0
951;bunker;3386.00;15.88;806.00;1.58;0
951;bunker;3393.00;14.53;763.00;4.25;0
951;bunker;3374.00;14.62;789.00;0.63;0
951;bunker;3374.00;12.60;756.00;3.65;0
951;bunker;3354.00;13.93;800.00;1.49;0
951;bunker;3354.00;11.55;823.00;2.70;0
951;bunker;3378.00;13.75;818.00;0.53;0
951;anti_air_building;3351.00;12.57;786.00;2.10;0
951;anti_air_building;3386.00;13.93;735.00;4.76;0
951;anti_air_building;3383.00;12.90;733.00;1.14;0
951;synthetic_refinery;3388.00;14.45;765.00;5.27;0
951;fuel_silo;3376.00;12.45;762.00;5.37;0
951;radar_station;3367.00;15.57;778.00;4.66;0
951;rocket_site;3360.00;12.20;746.00;5.87;0
951;nuclear_reactor;3358.00;11.90;741.00;2.26;0
717;arms_factory;4822.00;10.68;1406.00;0.62;0
717;arms_factory;4872.00;9.82;1432.00;3.64;0
717;arms_factory;4777.00;10.50;1423.00;4.84;0
717;arms_factory;4898.00;10.35;1472.00;2.69;0
717;arms_factory;4880.00;9.88;1445.00;0.53;0
717;arms_factory;4831.00;11.45;1381.00;2.09;0
717;fuel_silo;4890.00;9.73;1468.00;4.75;0
328;supply_node;4808.00;14.62;1363.00;2.07;0
328;supply_node;4783.00;12.05;1367.00;3.56;0
328;bunker;4783.00;11.85;1369.00;1.20;0
328;bunker;4808.00;14.38;1366.00;5.32;0
716;arms_factory;4730.00;9.70;1365.00;4.75;0
716;arms_factory;4729.00;9.70;1364.00;1.13;0
716;arms_factory;4780.00;12.57;1358.00;5.25;0
716;arms_factory;4756.00;13.55;1360.00;5.36;0
716;arms_factory;4757.00;12.88;1359.00;3.20;0
716;arms_factory;4747.00;10.45;1393.00;5.86;0
827;supply_node;4857.00;12.20;1407.00;3.71;0
827;supply_node;4864.00;11.07;1412.00;0.37;0
827;bunker;4864.00;11.10;1413.00;1.38;0
827;bunker;4857.00;12.20;1407.00;5.50;0
827;supply_node;4854.00;9.57;1378.00;1.77;0
827;bunker;4864.00;9.62;1389.00;1.12;0
1133;supply_node;4517.00;13.95;1314.00;2.68;0
1133;supply_node;4488.00;14.18;1342.00;4.16;0
1133;supply_node;4509.00;13.93;1325.00;0.82;0
1133;bunker;4523.00;14.07;1316.00;2.39;0
1133;bunker;4507.00;13.93;1320.00;3.95;0
1104;supply_node;4471.00;14.15;1326.00;0.82;0
1104;bunker;4466.00;13.60;1326.00;1.58;0
621;bunker;4537.00;13.35;1337.00;4.21;0
608;arms_factory;4614.00;11.75;1325.00;1.99;0
608;arms_factory;4624.00;9.70;1315.00;4.66;0
608;arms_factory;4615.00;10.35;1321.00;1.04;0
608;arms_factory;4627.00;9.70;1313.00;3.70;0
608;arms_factory;4623.00;9.70;1316.00;0.43;0
608;arms_factory;4613.00;11.20;1323.00;1.64;0
608;air_base;4618.17;11.30;1325.46;6.27;0
608;bunker;4613.00;10.05;1319.00;1.04;0
1145;supply_node;4647.00;13.03;1487.00;1.11;0
1145;supply_node;4681.00;12.82;1461.00;4.04;0
1145;bunker;4707.00;11.85;1490.00;4.26;0
1145;bunker;4671.00;11.57;1487.00;2.10;0
714;supply_node;4760.00;9.90;1468.00;4.52;0
714;supply_node;4736.00;9.80;1464.00;2.28;0
714;bunker;4729.00;9.85;1457.00;0.17;0
714;bunker;4744.00;9.80;1459.00;3.19;0
717;bunker;4855.00;12.25;1420.00;4.30;0
408;supply_node;4875.00;9.70;1384.00;2.73;0
408;bunker;4877.69;9.70;1389.29;2.07;0
408;bunker;4869.77;9.70;1385.75;6.20;0
408;naval_base;4865.92;9.50;1382.20;-0.53;7028
408;naval_base;4866.64;9.50;1386.26;-0.45;7028
408;coastal_bunker;4873.00;9.50;1386.00;-1.25;0
408;coastal_bunker;4872.00;9.50;1379.00;-0.54;0
431;arms_factory;4137.00;9.93;999.00;5.02;0
431;arms_factory;4131.00;9.95;974.00;1.41;0
431;arms_factory;4099.00;11.82;960.00;4.07;0
431;arms_factory;4155.00;10.85;1004.00;0.80;0
431;arms_factory;4151.00;10.55;1011.00;3.47;0
431;arms_factory;4129.00;10.43;1005.00;6.13;0
431;industrial_complex;4112.00;10.28;987.00;2.51;0
431;industrial_complex;4126.00;11.50;982.00;5.54;0
431;industrial_complex;4155.00;10.55;1002.00;0.46;0
431;industrial_complex;4154.00;10.70;1008.00;4.58;0
431;industrial_complex;4127.00;10.62;994.00;2.42;0
431;industrial_complex;4112.00;10.38;985.00;2.52;0
431;air_base;4135.00;10.15;977.00;0.36;0
431;supply_node;4107.00;10.18;992.00;0.25;0
431;bunker;4104.00;10.40;987.00;5.69;0
431;bunker;4131.00;10.57;979.00;0.97;0
431;anti_air_building;4132.00;10.15;997.00;5.09;0
431;anti_air_building;4131.00;9.95;974.00;0.01;0
431;anti_air_building;4115.00;12.05;1006.00;3.03;0
431;synthetic_refinery;4102.00;13.07;957.00;5.70;0
431;fuel_silo;4126.00;10.50;991.00;3.54;0
431;radar_station;4131.00;10.85;984.00;3.83;0
431;rocket_site;4127.00;10.53;1004.00;1.48;0
431;nuclear_reactor;4119.00;10.70;1003.00;5.60;0
436;supply_node;4004.00;11.32;983.00;0.25;0
436;supply_node;3999.00;11.45;975.00;4.29;0
436;supply_node;4102.00;13.18;1006.00;5.76;0
436;supply_node;4110.00;12.78;1021.00;2.42;0
436;supply_node;4091.00;10.20;1024.00;0.18;0
436;supply_node;4098.00;10.50;1032.00;1.65;0
436;bunker;4109.00;11.95;1033.00;5.70;0
436;bunker;4095.00;10.98;1009.00;3.54;0
436;bunker;4101.00;10.70;1035.00;4.74;0
436;bunker;4004.00;11.30;974.00;1.48;0
436;bunker;4103.00;12.18;1021.00;5.60;0
437;arms_factory;4055.00;10.57;1049.00;5.09;0
437;arms_factory;4069.00;10.70;1050.00;0.01;0
437;arms_factory;4025.00;10.73;1083.00;3.03;0
437;arms_factory;4016.00;10.60;1057.00;5.70;0
437;arms_factory;3967.00;10.60;1010.00;3.54;0
437;arms_factory;4021.00;10.60;1033.00;4.74;0
437;industrial_complex;3970.00;10.38;1027.00;1.48;0
437;industrial_complex;4073.00;11.55;1045.00;5.60;0
437;industrial_complex;4067.00;11.32;1033.00;0.52;0
437;industrial_complex;3995.00;10.80;1040.00;4.65;0
437;industrial_complex;3984.00;10.78;1044.00;6.21;0
437;industrial_complex;3991.00;10.38;1007.00;2.59;0
437;supply_node;4041.00;10.82;1052.00;3.37;0
437;supply_node;4064.00;10.60;1047.00;1.12;0
437;supply_node;4083.00;11.28;1039.00;2.60;0
437;supply_node;4071.00;11.28;1026.00;5.54;0
437;bunker;4075.00;11.32;1046.00;3.70;0
437;bunker;4083.00;10.90;1043.00;5.26;0
437;bunker;4069.00;11.18;1027.00;5.76;0
437;synthetic_refinery;3994.00;10.93;1031.00;4.21;0
437;rocket_site;4010.00;10.70;1043.00;0.59;0
435;bunker;4129.00;10.65;1019.00;5.69;0
683;supply_node;4193.00;9.78;1002.00;6.11;0
683;naval_base;4181.00;9.50;1000.00;-0.32;6443
683;bunker;4194.00;9.82;1003.00;3.11;0
683;coastal_bunker;4188.00;9.65;1008.00;-0.32;0
427;air_base;4002.00;11.30;958.00;0.80;0
427;anti_air_building;3989.00;10.70;939.00;3.47;0
427;anti_air_building;3999.00;10.93;907.00;6.13;0
427;anti_air_building;4043.00;10.53;920.00;2.51;0
427;synthetic_refinery;4034.00;10.90;941.00;5.54;0
424;supply_node;4033.00;9.93;898.00;1.93;0
424;supply_node;4060.00;9.65;906.00;3.41;0
424;naval_base;4066.00;9.50;904.00;0.93;7029
424;bunker;4053.00;9.78;904.00;5.02;0
424;bunker;4053.00;9.75;911.00;1.41;0
424;coastal_bunker;4067.00;9.50;903.00;0.93;0
429;bunker;3990.00;11.00;919.00;2.52;0
930;bunker;3955.00;10.30;1011.00;1.14;0
930;anti_air_building;3948.00;9.68;995.00;3.81;0
930;anti_air_building;3954.00;15.45;972.00;1.65;0
930;anti_air_building;3942.00;9.60;992.00;3.20;0
493;arms_factory;3917.00;9.80;1001.00;0.50;0
493;arms_factory;3959.00;10.18;1023.00;1.71;0
493;arms_factory;3900.00;9.70;1010.00;4.72;0
493;arms_factory;3912.00;9.90;998.00;1.11;0
493;arms_factory;3922.00;9.93;1008.00;3.78;0
493;arms_factory;3907.00;9.80;1007.00;0.16;0
493;supply_node;3939.00;10.05;1032.00;1.34;0
493;supply_node;3953.00;9.80;1024.00;3.93;0
493;bunker;3934.00;10.30;1037.00;2.22;0
493;bunker;3957.00;9.93;1026.00;4.89;0
493;anti_air_building;3919.00;9.70;1042.00;0.16;0
493;anti_air_building;3929.00;9.73;999.00;4.29;0
493;anti_air_building;3924.00;9.80;996.00;0.67;0
433;supply_node;3962.00;13.43;1049.00;3.37;0
433;supply_node;3975.00;11.18;1065.00;1.12;0
433;supply_node;3940.00;10.07;1049.00;2.60;0
433;supply_node;3995.00;10.95;1056.00;5.54;0
433;supply_node;3954.00;10.00;1035.00;3.30;0
433;bunker;3930.00;9.70;1049.00;5.26;0
433;bunker;3989.00;10.98;1051.00;3.10;0
433;bunker;3970.00;11.38;1055.00;5.76;0
433;bunker;3961.00;11.07;1067.00;3.61;0
433;bunker;3948.00;10.20;1042.00;3.71;0
442;supply_node;3952.00;13.60;1218.00;3.86;0
442;supply_node;3925.95;10.80;1196.19;1.61;0
442;supply_node;3917.58;11.20;1173.39;4.55;0
442;bunker;3944.00;12.82;1217.00;1.71;0
442;bunker;3904.00;14.05;1175.00;5.83;0
442;bunker;3924.00;11.10;1200.00;5.93;0
440;arms_factory;3958.00;11.07;1183.00;2.05;0
440;arms_factory;3969.00;11.82;1186.00;3.26;0
440;arms_factory;3936.00;10.12;1178.00;1.10;0
440;arms_factory;3972.00;13.00;1176.00;2.66;0
440;arms_factory;3983.00;13.48;1183.00;5.33;0
440;arms_factory;3959.00;10.05;1156.00;1.71;0
440;industrial_complex;3962.00;12.05;1195.00;5.83;0
440;industrial_complex;3932.00;10.28;1186.00;5.93;0
440;industrial_complex;3938.00;10.40;1191.00;3.77;0
440;industrial_complex;3942.00;9.90;1173.00;0.16;0
440;industrial_complex;3939.00;9.80;1126.00;4.28;0
440;industrial_complex;3946.00;10.40;1132.00;5.84;0
440;anti_air_building;3962.00;11.60;1188.00;2.22;0
440;anti_air_building;3911.00;9.80;1110.00;0.06;0
440;anti_air_building;3913.00;9.88;1114.00;1.26;0
429;arms_factory;3967.00;11.07;983.00;2.65;0
429;arms_factory;3949.00;9.68;952.00;5.31;0
429;arms_factory;3967.00;11.00;889.00;1.69;0
429;arms_factory;3992.00;11.00;916.00;3.25;0
429;arms_factory;3982.00;11.00;884.00;1.09;0
429;arms_factory;3962.00;12.43;958.00;3.76;0
429;air_base;3962.00;11.88;937.00;0.14;0
429;supply_node;3989.00;10.70;930.00;1.95;0
429;bunker;3992.00;10.70;931.00;5.82;0
427;supply_node;4002.00;10.65;916.00;1.72;0
427;bunker;4008.00;10.55;910.00;4.81;0
423;supply_node;3972.00;9.65;871.00;3.58;0
423;supply_node;3978.00;10.10;853.00;0.24;0
423;supply_node;3987.00;10.03;839.00;1.72;0
423;supply_node;3994.00;9.70;824.00;5.76;0
423;naval_base;3985.00;9.50;836.00;-0.93;224
423;naval_base;3991.00;9.50;821.00;-1.37;224
423;naval_base;3973.00;9.50;860.00;-1.57;2370
423;naval_base;3972.00;9.50;866.00;-1.57;2370
423;bunker;3990.00;9.55;827.00;1.09;0
423;bunker;3973.00;9.70;868.00;3.76;0
423;bunker;3991.00;14.20;842.00;0.14;0
423;bunker;3976.00;9.75;854.00;1.70;0
423;coastal_bunker;3986.00;9.50;834.00;-0.93;0
423;coastal_bunker;3978.00;9.50;844.00;-1.57;0
423;coastal_bunker;3989.00;9.50;828.00;-1.37;0
1195;arms_factory;4280.00;21.52;1218.00;0.91;0
1195;arms_factory;4294.00;21.68;1217.00;3.58;0
1195;arms_factory;4263.00;21.30;1217.00;6.25;0
1195;arms_factory;4233.00;21.90;1245.00;1.52;0
1195;arms_factory;4232.00;22.02;1244.00;5.64;0
1195;arms_factory;4256.00;21.90;1210.00;2.02;0
1195;industrial_complex;4290.00;20.98;1232.00;3.59;0
1195;industrial_complex;4291.00;21.00;1231.00;1.43;0
1195;industrial_complex;4252.00;21.52;1236.00;2.63;0
1195;industrial_complex;4265.00;21.90;1202.00;0.47;0
1195;industrial_complex;4284.00;21.27;1223.00;2.03;0
1195;industrial_complex;4277.00;21.20;1222.00;4.69;0
1195;air_base;4265.00;21.18;1226.00;1.08;0
1195;anti_air_building;4295.00;21.08;1193.00;5.20;0
1195;anti_air_building;4291.00;21.45;1192.00;0.48;0
1195;anti_air_building;4319.00;21.35;1237.00;3.14;0
1195;fuel_silo;4289.00;21.68;1237.00;0.98;0
1195;rocket_site;4290.00;21.45;1236.00;3.64;0
1089;fuel_silo;4264.00;18.70;1264.00;5.87;0
444;supply_node;3887.00;10.32;1121.00;5.13;0
444;bunker;3891.00;9.80;1115.00;3.76;0
445;arms_factory;3863.00;14.40;1159.00;5.83;0
445;arms_factory;3884.00;13.55;1151.00;2.21;0
445;arms_factory;3868.00;13.57;1147.00;3.77;0
445;arms_factory;3876.00;16.25;1166.00;1.61;0
445;arms_factory;3869.00;15.60;1156.00;2.81;0
445;arms_factory;3890.00;13.03;1146.00;0.66;0
445;industrial_complex;3872.00;12.12;1141.00;2.22;0
445;industrial_complex;3877.00;16.00;1163.00;4.88;0
445;industrial_complex;3855.00;14.23;1154.00;1.26;0
445;industrial_complex;3895.00;12.30;1136.00;5.38;0
445;industrial_complex;3866.00;13.98;1138.00;0.67;0
445;industrial_complex;3883.00;15.28;1160.00;3.33;0
445;anti_air_building;3853.00;14.43;1148.00;1.17;0
445;anti_air_building;3851.00;13.43;1165.00;2.73;0
445;anti_air_building;3868.00;12.88;1134.00;5.39;0
440;supply_node;3911.31;10.60;1127.58;1.48;0
440;supply_node;3915.94;12.10;1150.08;2.95;0
440;bunker;3901.00;11.10;1130.00;1.70;0
440;bunker;3910.00;13.65;1155.00;3.26;0
936;industrial_complex;4025.00;22.43;1186.00;2.32;0
936;industrial_complex;4001.00;12.68;1153.00;5.33;0
936;industrial_complex;3986.00;10.00;1141.00;0.26;0
936;industrial_complex;4010.00;21.45;1193.00;4.39;0
936;industrial_complex;4000.00;13.57;1158.00;0.77;0
